Category_id,Category_nm,Parent_category_id,,,
1,Client Applications,NULL,,,
2,Office Applications,1,,,
3,Email Client,1,,,
4,PDF Viewer,1,,,
5,Antivirus Client,1,,,
6,Client Hardware,NULL,,,
7,Desktop PC,6,,,
8,Laptop,6,,,
9,Printer,6,,,
10,Scanner,6,,,
11,ERP System,NULL,,,
12,ERP Client,11,,,
13,ERP Finance,11,,,
14,ERP Reports,11,,,
15,ERP Database,11,,,
16,MIS System,NULL,,,
17,MIS Client,16,,,
18,MIS Reports,16,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
